ProductFamily,Product,Sales Price
BCD,BCD00251,22
BCD,BCD00252,20
BCD,BCD00253,20
BCD,BCD00254,26
BCD,BCD00255,24
BCD,BCD00256,22
BCD,BCD00257,26
BCD,BCD00258,26
BCD,BCD00259,22
BCD,BCD00260,24
BCD,BCD00261,20
BCD,BCD00262,24
BCD,BCD00263,24
BCD,BCD00264,22
BCD,BCD00265,24
BCD,BCD00266,22
BCD,BCD00267,20
BCD,BCD00268,22
BCD,BCD00269,20
BCD,BCD00270,20
BCD,BCD00271,20
BCD,BCD00272,24
BCD,BCD00273,24
BCD,BCD00274,26
BCD,BCD00275,26
BCD,BCD00276,22
BCD,BCD00277,22
BCD,BCD00278,26
BCD,BCD00279,20
BCD,BCD00280,20
BCD,BCD00281,26
BCD,BCD00282,22
BCD,BCD00283,24
BCD,BCD00284,20
BCD,BCD00285,24
BCD,BCD00286,20
BCD,BCD00287,24
BCD,BCD00288,24
BCD,BCD00289,20
BCD,BCD00290,24
BCD,BCD00291,22
BCD,BCD00292,26
BCD,BCD00293,20
BCD,BCD00294,22
BCD,BCD00295,26
BCD,BCD00296,22
BCD,BCD00297,26
BCD,BCD00298,26
BCD,BCD00299,20
BCD,BCD00300,20
BCD,BCD00301,26
BCD,BCD00302,22
BCD,BCD00303,24
BCD,BCD00304,20
BCD,BCD00305,22
BCD,BCD00306,26
BCD,BCD00307,24
BCD,BCD00308,20
BCD,BCD00309,22
BCD,BCD00310,20
BCD,BCD00311,24
BCD,BCD00312,20
BCD,BCD00313,24
BCD,BCD00314,22
BCD,BCD00315,24
BCD,BCD00316,24
BCD,BCD00317,24
BCD,BCD00318,24
BCD,BCD00319,20
BCD,BCD00320,24
BCD,BCD00321,24
BCD,BCD00322,24
BCD,BCD00323,20
BCD,BCD00324,22
BCD,BCD00325,20
BCD,BCD00326,22
BCD,BCD00327,24
BCD,BCD00328,20
BCD,BCD00329,24
BCD,BCD00330,24
BCD,BCD00331,24
BCD,BCD00332,26
BCD,BCD00333,20
BCD,BCD00334,20
BCD,BCD00335,22
BCD,BCD00336,22
BCD,BCD00337,24
BCD,BCD00338,26
BCD,BCD00339,20
BCD,BCD00340,26
BCD,BCD00341,22
BCD,BCD00342,20
BCD,BCD00343,26
BCD,BCD00344,22
BCD,BCD00345,22
BCD,BCD00346,20
BCD,BCD00347,24
BCD,BCD00348,20
BCD,BCD00349,24
BCD,BCD00350,26
BCD,BCD00351,22
BCD,BCD00352,20
BCD,BCD00353,26
BCD,BCD00354,22
BCD,BCD00355,20
BCD,BCD00356,26
BCD,BCD00357,24
BCD,BCD00358,24
BCD,BCD00359,20
BCD,BCD00360,20
BCD,BCD00361,24
BCD,BCD00362,24
BCD,BCD00363,26
BCD,BCD00364,20
BCD,BCD00365,22
BCD,BCD00366,22
BCD,BCD00367,24
BCD,BCD00368,22
BCD,BCD00369,20
BCD,BCD00370,20
BCD,BCD00371,26
BCD,BCD00372,26
BCD,BCD00373,20
BCD,BCD00374,20
BCD,BCD00375,26
BCD,BCD00376,20
BCD,BCD00377,26
BCD,BCD00378,24
BCD,BCD00379,20
BCD,BCD00380,26
BCD,BCD00381,20
BCD,BCD00382,22
BCD,BCD00383,24
BCD,BCD00384,24
BCD,BCD00385,22
BCD,BCD00386,24
BCD,BCD00387,26
BCD,BCD00388,24
BCD,BCD00389,20
BCD,BCD00390,26
BCD,BCD00391,22
BCD,BCD00392,22
BCD,BCD00393,26
BCD,BCD00394,20
BCD,BCD00395,20
BCD,BCD00396,24
BCD,BCD00397,22
BCD,BCD00398,26
BCD,BCD00399,20
BCD,BCD00400,22
BCD,BCD00401,22
BCD,BCD00402,24
BCD,BCD00403,26
BCD,BCD00404,24
BCD,BCD00405,22
BCD,BCD00406,22
BCD,BCD00407,26
BCD,BCD00408,22
BCD,BCD00409,20
BCD,BCD00410,24
BCD,BCD00411,26
BCD,BCD00412,22
BCD,BCD00413,24
BCD,BCD00414,20
BCD,BCD00415,24
BCD,BCD00416,26
BCD,BCD00417,22
BCD,BCD00418,20
BCD,BCD00419,20
BCD,BCD00420,20
BCD,BCD00421,20
BCD,BCD00422,26
BCD,BCD00423,22
BCD,BCD00424,24
BCD,BCD00425,24
BCD,BCD00426,22
BCD,BCD00427,26
BCD,BCD00428,22
BCD,BCD00429,26
BCD,BCD00430,20
BCD,BCD00431,20
BCD,BCD00432,20
BCD,BCD00433,22
BCD,BCD00434,20
BCD,BCD00435,26
BCD,BCD00436,22
BCD,BCD00437,26
BCD,BCD00438,22
BCD,BCD00439,26
BCD,BCD00440,24
BCD,BCD00441,20
BCD,BCD00442,26
BCD,BCD00443,24
BCD,BCD00444,26
BCD,BCD00445,24
BCD,BCD00446,22
BCD,BCD00447,26
BCD,BCD00448,22
BCD,BCD00449,20
BCD,BCD00450,24
BCD,BCD00451,20
BCD,BCD00452,26
BCD,BCD00453,26
BCD,BCD00454,20
BCD,BCD00455,24
BCD,BCD00456,24
BCD,BCD00457,26
BCD,BCD00458,26
BCD,BCD00459,22
BCD,BCD00460,22
BCD,BCD00461,24
BCD,BCD00462,20
BCD,BCD00463,20
BCD,BCD00464,24
BCD,BCD00465,22
BCD,BCD00466,20
BCD,BCD00467,22
BCD,BCD00468,24
BCD,BCD00469,22
BCD,BCD00470,20
BCD,BCD00471,24
BCD,BCD00472,26
BCD,BCD00473,22
BCD,BCD00474,20
BCD,BCD00475,22
BCD,BCD00476,22
BCD,BCD00477,22
BCD,BCD00478,22
BCD,BCD00479,24
BCD,BCD00480,22
BCD,BCD00481,20
BCD,BCD00482,26
BCD,BCD00483,22
BCD,BCD00484,20
BCD,BCD00485,26
BCD,BCD00486,22
BCD,BCD00487,20
BCD,BCD00488,24
BCD,BCD00489,20
BCD,BCD00490,20
BCD,BCD00491,24
BCD,BCD00492,26
BCD,BCD00493,24
BCD,BCD00494,24
BCD,BCD00495,20
BCD,BCD00496,26
BCD,BCD00497,20
BCD,BCD00498,20
BCD,BCD00499,24
BCD,BCD00500,24
BCD,BCD00501,22
BCD,BCD00502,22
BCD,BCD00503,26
BCD,BCD00504,26
BCD,BCD00505,26
BCD,BCD00506,22
BCD,BCD00507,24
BCD,BCD00508,26
BCD,BCD00509,24
BCD,BCD00510,22
BCD,BCD00511,20
BCD,BCD00512,26
BCD,BCD00513,24
BCD,BCD00514,22
BCD,BCD00515,26
BCD,BCD00516,24
BCD,BCD00517,24
BCD,BCD00518,20
BCD,BCD00519,20
BCD,BCD00520,26
BCD,BCD00521,24
BCD,BCD00522,20
BCD,BCD00523,22
BCD,BCD00524,26
BCD,BCD00525,22
BCD,BCD00526,22
BCD,BCD00527,24
BCD,BCD00528,20
BCD,BCD00529,24
BCD,BCD00530,26
BCD,BCD00531,20
BCD,BCD00532,26
BCD,BCD00533,24
BCD,BCD00534,20
BCD,BCD00535,26
BCD,BCD00536,22
BCD,BCD00537,24
BCD,BCD00538,20
BCD,BCD00539,22
BCD,BCD00540,24
BCD,BCD00541,24
BCD,BCD00542,26
BCD,BCD00543,26
BCD,BCD00544,20
BCD,BCD00545,22
BCD,BCD00546,26
BCD,BCD00547,22
BCD,BCD00548,24
BCD,BCD00549,26
BCD,BCD00550,26
BCD,BCD00551,24
BCD,BCD00552,20
BCD,BCD00553,24
BCD,BCD00554,20
BCD,BCD00555,22
BCD,BCD00556,22
BCD,BCD00557,26
BCD,BCD00558,24
BCD,BCD00559,20
BCD,BCD00560,20
BCD,BCD00561,22
BCD,BCD00562,26
BCD,BCD00563,22
BCD,BCD00564,22
BCD,BCD00565,20
BCD,BCD00566,20
BCD,BCD00567,24
BCD,BCD00568,22
BCD,BCD00569,22
BCD,BCD00570,20
BCD,BCD00571,20
BCD,BCD00572,20
BCD,BCD00573,20
BCD,BCD00574,24
BCD,BCD00575,20
BCD,BCD00576,26
BCD,BCD00577,26
BCD,BCD00578,20
BCD,BCD00579,26
BCD,BCD00580,26
BCD,BCD00581,20
BCD,BCD00582,22
BCD,BCD00583,26
BCD,BCD00584,26
BCD,BCD00585,24
BCD,BCD00586,22
BCD,BCD00587,22
BCD,BCD00588,20
BCD,BCD00589,24
BCD,BCD00590,26
BCD,BCD00591,20
BCD,BCD00592,22
BCD,BCD00593,20
BCD,BCD00594,20
BCD,BCD00595,20
BCD,BCD00596,22
BCD,BCD00597,26
BCD,BCD00598,24
BCD,BCD00599,24
BCD,BCD00600,22
BCD,BCD00601,20
BCD,BCD00602,24
BCD,BCD00603,26
BCD,BCD00604,22
BCD,BCD00605,22
BCD,BCD00606,22
BCD,BCD00607,24
BCD,BCD00608,24
BCD,BCD00609,22
BCD,BCD00610,24
BCD,BCD00611,20
BCD,BCD00612,24
BCD,BCD00613,26
BCD,BCD00614,24
BCD,BCD00615,20
BCD,BCD00616,22
BCD,BCD00617,26
BCD,BCD00618,26
BCD,BCD00619,22
BCD,BCD00620,22
BCD,BCD00621,20
BCD,BCD00622,20
BCD,BCD00623,24
BCD,BCD00624,22
BCD,BCD00625,20
BCD,BCD00626,20
BCD,BCD00627,20
BCD,BCD00628,20
BCD,BCD00629,24
BCD,BCD00630,26
BCD,BCD00631,22
BCD,BCD00632,26
BCD,BCD00633,24
BCD,BCD00634,20
BCD,BCD00635,22
BCD,BCD00636,20
BCD,BCD00637,24
BCD,BCD00638,22
BCD,BCD00639,26
BCD,BCD00640,24
BCD,BCD00641,22
BCD,BCD00642,20
BCD,BCD00643,20
BCD,BCD00644,26
BCD,BCD00645,22
BCD,BCD00646,26
BCD,BCD00647,24
BCD,BCD00648,24
BCD,BCD00649,22
BCD,BCD00650,26
BCD,BCD00651,22
BCD,BCD00652,24
BCD,BCD00653,26
BCD,BCD00654,22
BCD,BCD00655,26
BCD,BCD00656,22
BCD,BCD00657,22
BCD,BCD00658,26
BCD,BCD00659,20
BCD,BCD00660,22
BCD,BCD00661,22
BCD,BCD00662,20
BCD,BCD00663,26
BCD,BCD00664,26
BCD,BCD00665,22
BCD,BCD00666,24
BCD,BCD00667,26
BCD,BCD00668,20
BCD,BCD00669,26
BCD,BCD00670,24
BCD,BCD00671,26
BCD,BCD00672,22
BCD,BCD00673,20
BCD,BCD00674,20
BCD,BCD00675,26
BCD,BCD00676,24
BCD,BCD00677,20
BCD,BCD00678,24
BCD,BCD00679,22
BCD,BCD00680,24
BCD,BCD00681,24
BCD,BCD00682,22
BCD,BCD00683,20
BCD,BCD00684,20
BCD,BCD00685,24
BCD,BCD00686,20
BCD,BCD00687,24
BCD,BCD00688,26
BCD,BCD00689,20
BCD,BCD00690,26
BCD,BCD00691,20
BCD,BCD00692,22
BCD,BCD00693,20
BCD,BCD00694,22
BCD,BCD00695,24
BCD,BCD00696,22
BCD,BCD00697,24
BCD,BCD00698,24
BCD,BCD00699,20
BCD,BCD00700,24
BCD,BCD00701,24
BCD,BCD00702,22
BCD,BCD00703,24
BCD,BCD00704,20
BCD,BCD00705,26
BCD,BCD00706,26
BCD,BCD00707,22
BCD,BCD00708,22
BCD,BCD00709,26
BCD,BCD00710,26
BCD,BCD00711,24
BCD,BCD00712,24
BCD,BCD00713,22
BCD,BCD00714,24
BCD,BCD00715,26
BCD,BCD00716,22
BCD,BCD00717,26
BCD,BCD00718,20
BCD,BCD00719,22
BCD,BCD00720,26
BCD,BCD00721,22
BCD,BCD00722,24
BCD,BCD00723,20
BCD,BCD00724,24
BCD,BCD00725,26
BCD,BCD00726,26
BCD,BCD00727,26
BCD,BCD00728,22
BCD,BCD00729,24
BCD,BCD00730,24
BCD,BCD00731,24
BCD,BCD00732,20
BCD,BCD00733,24
BCD,BCD00734,20
BCD,BCD00735,22
BCD,BCD00736,26
BCD,BCD00737,24
BCD,BCD00738,26
BCD,BCD00739,24
BCD,BCD00740,20
BCD,BCD00741,22
BCD,BCD00742,24
BCD,BCD00743,26
BCD,BCD00744,26
BCD,BCD00745,24
BCD,BCD00746,20
BCD,BCD00747,22
BCD,BCD00748,26
BCD,BCD00749,24
BCD,BCD00750,24
BCD,BCD00751,22
BCD,BCD00752,24
BCD,BCD00753,24
BCD,BCD00754,26
BCD,BCD00755,20
BCD,BCD00756,22
BCD,BCD00757,26
BCD,BCD00758,24
BCD,BCD00759,24
BCD,BCD00760,22
BCD,BCD00761,26
BCD,BCD00762,26
BCD,BCD00763,26
BCD,BCD00764,20
BCD,BCD00765,24
BCD,BCD00766,26
BCD,BCD00767,22
BCD,BCD00768,20
BCD,BCD00769,20
BCD,BCD00770,26
BCD,BCD00771,22
BCD,BCD00772,24
BCD,BCD00773,22
BCD,BCD00774,22
BCD,BCD00775,20
BCD,BCD00776,20
BCD,BCD00777,24
BCD,BCD00778,26
BCD,BCD00779,26
BCD,BCD00780,20
BCD,BCD00781,20
BCD,BCD00782,26
BCD,BCD00783,20
BCD,BCD00784,24
BCD,BCD00785,20
BCD,BCD00786,20
BCD,BCD00787,26
BCD,BCD00788,24
BCD,BCD00789,22
BCD,BCD00790,22
BCD,BCD00791,20
BCD,BCD00792,20
BCD,BCD00793,24
BCD,BCD00794,26
BCD,BCD00795,20
BCD,BCD00796,20
BCD,BCD00797,24
BCD,BCD00798,20
BCD,BCD00799,26
BCD,BCD00800,24
BCD,BCD00801,26
BCD,BCD00802,24
BCD,BCD00803,20
BCD,BCD00804,26
BCD,BCD00805,20
BCD,BCD00806,24
BCD,BCD00807,24
BCD,BCD00808,26
BCD,BCD00809,24
BCD,BCD00810,22
BCD,BCD00811,24
BCD,BCD00812,24
BCD,BCD00813,20
BCD,BCD00814,26
BCD,BCD00815,24
BCD,BCD00816,22
BCD,BCD00817,26
BCD,BCD00818,24
BCD,BCD00819,20
BCD,BCD00820,24
BCD,BCD00821,26
BCD,BCD00822,26
BCD,BCD00823,20
BCD,BCD00824,20
BCD,BCD00825,22
BCD,BCD00826,26
BCD,BCD00827,24
BCD,BCD00828,22
BCD,BCD00829,26
BCD,BCD00830,20
BCD,BCD00831,26
BCD,BCD00832,24
BCD,BCD00833,20
BCD,BCD00834,20
BCD,BCD00835,26
BCD,BCD00836,20
BCD,BCD00837,22
BCD,BCD00838,22
BCD,BCD00839,20
BCD,BCD00840,20
BCD,BCD00841,26
BCD,BCD00842,26
BCD,BCD00843,20
BCD,BCD00844,24
BCD,BCD00845,22
BCD,BCD00846,24
BCD,BCD00847,22
BCD,BCD00848,20
BCD,BCD00849,22
BCD,BCD00850,22
BCD,BCD00851,24
BCD,BCD00852,20
BCD,BCD00853,24
BCD,BCD00854,20
BCD,BCD00855,22
BCD,BCD00856,24
BCD,BCD00857,26
BCD,BCD00858,22
BCD,BCD00859,20
BCD,BCD00860,22
BCD,BCD00861,26
BCD,BCD00862,20
BCD,BCD00863,26
BCD,BCD00864,22
BCD,BCD00865,20
BCD,BCD00866,20
BCD,BCD00867,24
BCD,BCD00868,24
BCD,BCD00869,20
BCD,BCD00870,24
BCD,BCD00871,26
BCD,BCD00872,22
BCD,BCD00873,26
BCD,BCD00874,26
BCD,BCD00875,26
BCD,BCD00876,20
BCD,BCD00877,26
BCD,BCD00878,24
BCD,BCD00879,22
BCD,BCD00880,22
BCD,BCD00881,24
BCD,BCD00882,22
BCD,BCD00883,20
BCD,BCD00884,20
BCD,BCD00885,24
BCD,BCD00886,24
BCD,BCD00887,26
BCD,BCD00888,22
BCD,BCD00889,26
BCD,BCD00890,26
BCD,BCD00891,20
BCD,BCD00892,26
BCD,BCD00893,24
BCD,BCD00894,20
BCD,BCD00895,24
BCD,BCD00896,24
BCD,BCD00897,22
BCD,BCD00898,22
BCD,BCD00899,24
BCD,BCD00900,20
BCD,BCD00901,26
BCD,BCD00902,24
BCD,BCD00903,20
BCD,BCD00904,22
BCD,BCD00905,24
BCD,BCD00906,26
BCD,BCD00907,26
BCD,BCD00908,26
BCD,BCD00909,22
BCD,BCD00910,24
BCD,BCD00911,20
BCD,BCD00912,26
BCD,BCD00913,24
BCD,BCD00914,22
BCD,BCD00915,26
BCD,BCD00916,26
BCD,BCD00917,26
BCD,BCD00918,24
BCD,BCD00919,20
BCD,BCD00920,24
BCD,BCD00921,24
BCD,BCD00922,26
BCD,BCD00923,20
BCD,BCD00924,22
BCD,BCD00925,22
BCD,BCD00926,26
BCD,BCD00927,22
BCD,BCD00928,24
BCD,BCD00929,26
BCD,BCD00930,20
BCD,BCD00931,26
BCD,BCD00932,22
BCD,BCD00933,20
BCD,BCD00934,24
BCD,BCD00935,20
BCD,BCD00936,20
BCD,BCD00937,26
BCD,BCD00938,24
BCD,BCD00939,26
BCD,BCD00940,22
BCD,BCD00941,22
BCD,BCD00942,26
BCD,BCD00943,20
BCD,BCD00944,22
BCD,BCD00945,26
BCD,BCD00946,20
BCD,BCD00947,24
BCD,BCD00948,22
BCD,BCD00949,22
BCD,BCD00950,22
BCD,BCD00951,26
BCD,BCD00952,22
BCD,BCD00953,22
BCD,BCD00954,26
BCD,BCD00955,24
BCD,BCD00956,20
BCD,BCD00957,22
BCD,BCD00958,20
BCD,BCD00959,26
BCD,BCD00960,24
BCD,BCD00961,22
BCD,BCD00962,26
BCD,BCD00963,24
BCD,BCD00964,24
BCD,BCD00965,26
BCD,BCD00966,24
BCD,BCD00967,22
BCD,BCD00968,20
BCD,BCD00969,24
BCD,BCD00970,24
BCD,BCD00971,26
BCD,BCD00972,20
BCD,BCD00973,26
BCD,BCD00974,26
BCD,BCD00975,24
BCD,BCD00976,24
BCD,BCD00977,26
BCD,BCD00978,20
BCD,BCD00979,26
BCD,BCD00980,24
BCD,BCD00981,24
BCD,BCD00982,22
BCD,BCD00983,22
BCD,BCD00984,24
BCD,BCD00985,26
BCD,BCD00986,22
BCD,BCD00987,20
BCD,BCD00988,26
BCD,BCD00989,22
BCD,BCD00990,24
BCD,BCD00991,22
BCD,BCD00992,26
BCD,BCD00993,26
BCD,BCD00994,20
DIS,DIS00995,14
DIS,DIS00996,14
DIS,DIS00997,16
DIS,DIS00998,16
DIS,DIS00999,16
DIS,DIS01000,16
DIS,DIS01001,10
DIS,DIS01002,10
DIS,DIS01003,12
DIS,DIS01004,16
DIS,DIS01005,16
DIS,DIS01006,10
DIS,DIS01007,10
DIS,DIS01008,14
DIS,DIS01009,14
DIS,DIS01010,12
DIS,DIS01011,12
DIS,DIS01012,10
DIS,DIS01013,10
DIS,DIS01014,10
DIS,DIS01015,14
DIS,DIS01016,14
DIS,DIS01017,12
DIS,DIS01018,14
DIS,DIS01019,16
DIS,DIS01020,12
DIS,DIS01021,16
DIS,DIS01022,16
DIS,DIS01023,10
DIS,DIS01024,10
DIS,DIS01025,10
DIS,DIS01026,10
DIS,DIS01027,10
DIS,DIS01028,12
DIS,DIS01029,16
DIS,DIS01030,10
DIS,DIS01031,14
DIS,DIS01032,14
DIS,DIS01033,16
DIS,DIS01034,12
DIS,DIS01035,12
DIS,DIS01036,10
DIS,DIS01037,10
DIS,DIS01038,12
DIS,DIS01039,16
DIS,DIS01040,12
DIS,DIS01041,10
DIS,DIS01042,12
DIS,DIS01043,10
DIS,DIS01044,10
DIS,DIS01045,12
DIS,DIS01046,12
DIS,DIS01047,12
DIS,DIS01048,10
DIS,DIS01049,10
DIS,DIS01050,14
DIS,DIS01051,12
DIS,DIS01052,14
DIS,DIS01053,10
DIS,DIS01054,10
DIS,DIS01055,12
DIS,DIS01056,10
DIS,DIS01057,12
DIS,DIS01058,10
DIS,DIS01059,10
DIS,DIS01060,10
DIS,DIS01061,12
DIS,DIS01062,14
DIS,DIS01063,12
DIS,DIS01064,16
DIS,DIS01065,12
DIS,DIS01066,12
DIS,DIS01067,16
DIS,DIS01068,14
DIS,DIS01069,12
DIS,DIS01070,10
DIS,DIS01071,10
DIS,DIS01072,10
DIS,DIS01073,16
DIS,DIS01074,16
DIS,DIS01075,16
DIS,DIS01076,12
DIS,DIS01077,14
DIS,DIS01078,10
DIS,DIS01079,10
DIS,DIS01080,10
DIS,DIS01081,16
DIS,DIS01082,12
DIS,DIS01083,10
DIS,DIS01084,16
DIS,DIS01085,12
DIS,DIS01086,16
DIS,DIS01087,14
DIS,DIS01088,10
DIS,DIS01089,10
DIS,DIS01090,12
DIS,DIS01091,14
DIS,DIS01092,12
DIS,DIS01093,10
DIS,DIS01094,14
DIS,DIS01095,12
DIS,DIS01096,10
DIS,DIS01097,14
DIS,DIS01098,16
DIS,DIS01099,12
DIS,DIS01100,16
DIS,DIS01101,16
DIS,DIS01102,16
DIS,DIS01103,16
DIS,DIS01104,16
DIS,DIS01105,14
DIS,DIS01106,10
DIS,DIS01107,16
DIS,DIS01108,16
DIS,DIS01109,14
DIS,DIS01110,12
DIS,DIS01111,12
DIS,DIS01112,10
DIS,DIS01113,12
DIS,DIS01114,16
DIS,DIS01115,14
DIS,DIS01116,14
DIS,DIS01117,16
DIS,DIS01118,12
DIS,DIS01119,14
DIS,DIS01120,10
DIS,DIS01121,10
DIS,DIS01122,12
DIS,DIS01123,10
DIS,DIS01124,14
DIS,DIS01125,12
DIS,DIS01126,12
DIS,DIS01127,14
DIS,DIS01128,10
DIS,DIS01129,10
DIS,DIS01130,14
DIS,DIS01131,10
DIS,DIS01132,10
DIS,DIS01133,10
DIS,DIS01134,12
DIS,DIS01135,16
DIS,DIS01136,12
DIS,DIS01137,16
DIS,DIS01138,14
DIS,DIS01139,16
DIS,DIS01140,14
DIS,DIS01141,14
DIS,DIS01142,10
DIS,DIS01143,12
DIS,DIS01144,14
DIS,DIS01145,10
DIS,DIS01146,16
DIS,DIS01147,14
DIS,DIS01148,10
DIS,DIS01149,14
DIS,DIS01150,16
DIS,DIS01151,10
DIS,DIS01152,12
DIS,DIS01153,10
DIS,DIS01154,16
DIS,DIS01155,10
DIS,DIS01156,10
DIS,DIS01157,14
DIS,DIS01158,14
DIS,DIS01159,12
DIS,DIS01160,12
DIS,DIS01161,16
DIS,DIS01162,10
DIS,DIS01163,10
DIS,DIS01164,16
